5.965903579335504747e-02,9.999480054651829208e-01,1.019737055336614011e-02,9.540017634932023219e-03,6.513912513057979956e-03
5.975408139948149011e-02,9.999472590568063701e-01,1.027030207832285019e-02,9.469019391586631570e-03,8.075010606432991150e-03
5.984841431681644369e-02,9.999463451219149368e-01,1.035890328771936660e-02,9.397461773047437877e-03,9.648426686617576908e-03
5.989336085135379961e-02,9.999445159128491634e-01,1.053399714341331228e-02,-4.083482732172450530e-04,2.537668856124707453e-02
6.018091449312885921e-02,9.999462122272640974e-01,1.037172369219895203e-02,5.791922093363473245e-02,-5.783722904050385416e-02
6.075975241677630811e-02,9.999519675968692178e-01,9.801147848574985957e-03,5.784902297218829509e-02,-5.629825547260544627e-02
6.119190509607707468e-02,9.999552759539636071e-01,9.457594399881886008e-03,2.858192926497718847e-02,-1.242436687363074332e-02
6.176940301885903983e-02,9.999602480938701854e-01,8.916402416079492396e-03,8.691824628771156747e-02,-9.583237078951141463e-02
6.249228236882911625e-02,9.999665698478438225e-01,8.176746708635610622e-03,5.765849336780812934e-02,-5.212296820924700036e-02
6.301992071858508737e-02,9.999701050732925367e-01,7.732332100237724985e-03,4.786969648947200090e-02,-3.677407014398262342e-02
6.349835266686913726e-02,9.999728381679431344e-01,7.370408831838649345e-03,4.781711142788015734e-02,-3.562185130502902586e-02
6.412227445846595264e-02,9.999768276391804989e-01,6.807656328050629667e-03,7.696787866724365268e-02,-7.694578532044275831e-02
6.518373109265977738e-02,9.999842129832321458e-01,5.619055463848392391e-03,1.353247927921940597e-01,-1.608092669292995602e-01
6.648813190416169583e-02,9.999916540701875300e-01,4.085558709688670229e-03,1.255571435585694784e-01,-1.459327070353755862e-01
6.769490774733254168e-02,9.999963558419185938e-01,2.699685700755192867e-03,1.157996305944218735e-01,-1.312787500321746237e-01
6.885282286861654777e-02,9.999990358512997890e-01,1.388631150052822144e-03,1.157849072493844778e-01,-1.309660634627253517e-01
7.015663991830090040e-02,9.999999912369109678e-01,-1.323864726166644891e-04,1.449802352647448223e-01,-1.732761933073098393e-01
7.131445572901348728e-02,9.999989610279532704e-01,-1.441507202282746184e-03,8.658448878122784742e-02,-8.858143869351509103e-02
7.203435493404160284e-02,9.999977600969214286e-01,-2.116554072104017293e-03,5.739615780592265126e-02,-4.644536814895599414e-02
7.265706176986126696e-02,9.999964796412392776e-01,-2.653432706621363258e-03,6.714582120039440383e-02,-6.094430041213387550e-02
7.332861736804720254e-02,9.999946697112267469e-01,-3.265049637378172279e-03,6.716600516615441052e-02,-6.139517592307486282e-02
7.370838872908611061e-02,9.999940229300475769e-01,-3.457470777870362555e-03,8.788539069265279002e-03,2.290574527488574430e-02
7.394239482661685292e-02,9.999940725841766076e-01,-3.443079510073325088e-03,3.801263990174792717e-02,-2.002706880311266174e-02
7.432264200180438429e-02,9.999933532284058790e-01,-3.646025097083325107e-03,3.803702967599174173e-02,-2.056746430670506817e-02
7.470314017338318402e-02,9.999925712691724033e-01,-3.854530641849658167e-03,3.806284560303757614e-02,-2.113924001391970578e-02
7.479189651685624884e-02,9.999933578974431470e-01,-3.644744297749359999e-03,-2.031177364008721065e-02,6.310207255326429066e-02
7.429689095216350514e-02,9.999966403070090770e-01,-2.592175668096426654e-03,-7.869051596126472314e-02,1.474394305209342504e-01
7.336405669748136127e-02,9.999995884014362124e-01,-9.073020213663668138e-04,-1.078782586488214873e-01,1.895786807580485678e-01
7.228528629054249699e-02,9.999995116610901347e-01,9.882699941501137467e-04,-1.078780082719252714e-01,1.895839747213091397e-01
7.120645282112739172e-02,9.999958374057751342e-01,2.885337263243678563e-03,-1.078908728152875862e-01,1.898784808159480475e-01
7.041943230511067686e-02,9.999904837381593525e-01,4.362617691437780353e-03,-4.951499764615460708e-02,1.056173113567777655e-01
6.992412019264615530e-02,9.999852988301246581e-01,5.422372509011168240e-03,-4.954864868924542531e-02,1.063631460067068907e-01
6.972044161431252551e-02,9.999816002612841315e-01,6.066229379232792977e-03,8.812131162980893495e-03,2.242687442154175925e-02
6.985701757933270029e-02,9.999806277018579159e-01,6.224485601083783529e-03,1.850287055734869263e-02,9.229008122170975076e-03
7.033383574168422525e-02,9.999826102628551761e-01,5.897386869319270336e-03,7.686109747332073305e-02,-7.465822988601715504e-02
7.139425605906257744e-02,9.999888089278029524e-01,4.730963871559678083e-03,1.352242818510976663e-01,-1.586593682968321373e-01
7.289235376332127425e-02,9.999956913871377306e-01,2.935507990169326266e-03,1.643973150097310376e-01,-2.004801670747472786e-01
7.424423696744643364e-02,9.999990797888547167e-01,1.356621333996834442e-03,1.059811859489519226e-01,-1.153380882389575535e-01
7.559602013118241204e-02,9.999999757582074267e-01,-2.201898828192383961e-04,1.643772205696274469e-01,-2.000642670915503130e-01
7.723981897969867116e-02,9.999975324639728269e-01,-2.221500836326903081e-03,1.643848558901736256e-01,-2.002491714042698712e-01
7.888376340444112900e-02,9.999910696662767107e-01,-4.226178852817973064e-03,1.644063395813833706e-01,-2.007395506045309974e-01
8.023598506520408791e-02,9.999831037291956326e-01,-5.813110709843809405e-03,1.060398930220065733e-01,-1.166914268597928211e-01
8.124792846893498510e-02,9.999760977737741641e-01,-6.914035083444751775e-03,9.635007013468413484e-02,-1.035259456195386785e-01
8.191967189551596640e-02,9.999716442669120964e-01,-7.530648187794276686e-03,3.799938760096765317e-02,-1.981573410183404271e-02
8.229992825404372492e-02,9.999700875840576986e-01,-7.734593533734991644e-03,3.805211973191340719e-02,-2.097970921035870531e-02
8.272938685392031144e-02,9.999678310385837765e-01,-8.021027863696322813e-03,4.783992215935927578e-02,-3.631619790520980440e-02
8.315939950889005006e-02,9.999653907303209799e-01,-8.319696001438609337e-03,3.816296299734739383e-02,-2.342703900390419314e-02
8.324931323458588384e-02,9.999669004325980604e-01,-8.136217746758314315e-03,-2.018038616454707196e-02,6.012854503077051660e-02
8.275577858349694726e-02,9.999746748665735430e-01,-7.116855028053347895e-03,-7.852769460251213252e-02,1.437759175275340751e-01
8.192206560043478747e-02,9.999842441927699888e-01,-5.613498571724242353e-03,-8.821663313012030605e-02,1.569397338378263063e-01
8.104007764952138315e-02,9.999918067892291651e-01,-4.048006226907357313e-03,-8.818276333486829710e-02,1.562022253070848021e-01
7.986636688008995344e-02,9.999978688887350975e-01,-2.064513983513724480e-03,-1.465616453461039415e-01,2.405486001501339899e-01
7.869280520461584272e-02,9.999999964573089706e-01,-8.417471207861738176e-05,-8.815301423435498163e-02,1.555699385408507718e-01
7.785993012156836035e-02,9.999990183807062616e-01,1.401155817108484239e-03,-7.842372500348869513e-02,1.415340425876594754e-01
7.712429785891383727e-02,9.999962263765370674e-01,2.747222722252743408e-03,-6.870429066399789952e-02,1.277141864487177925e-01
7.638847885927044223e-02,9.999916053354225287e-01,4.097469790544280496e-03,-7.846105779434429939e-02,1.423711347254159598e-01
7.589571898612422485e-02,9.999869924511427532e-01,5.100483165137512445e-03,-2.009213570796716114e-02,5.825933845641750874e-02
7.564594674675256814e-02,9.999834237318708796e-01,5.757800056046701552e-03,-2.986306197322453199e-02,7.322266996644480330e-02
7.534710882483333649e-02,9.999789099266417347e-01,6.494590204592046168e-03,-2.990537356647069919e-02,7.415686361223662593e-02
7.533982876405320717e-02,9.999767631158515968e-01,6.817127572821055428e-03,2.844893496986402801e-02,-9.639639954618556272e-03
7.562408214803623130e-02,9.999773808085464788e-01,6.725910442377262301e-03,2.840184728847039430e-02,-8.606524175214937122e-03
7.605387104457901615e-02,9.999793088213180248e-01,6.432878767626140117e-03,5.755624939247611094e-02,-5.000850848518382380e-02
7.667788268788681971e-02,9.999827896389736903e-01,5.866892350831177765e-03,6.724672689391189562e-02,-6.320530668685002407e-02
7.720414875152925571e-02,9.999851418376174417e-01,5.451247930512504065e-03,3.800698688535607966e-02,-1.993549748919414694e-02
7.743802748030109706e-02,9.999850499012418181e-01,5.468086869360205826e-03,8.768763517946132763e-03,2.330372249172386889e-02
7.752552260921603822e-02,9.999837243504230422e-01,5.705351370177732216e-03,8.729988095429370293e-03,2.415595159666284950e-02
7.732061481712315665e-02,9.999796764136584803e-01,6.375481129677560907e-03,-4.971226157711880478e-02,1.098893343348578550e-01
7.687192761120240081e-02,9.999725544915901709e-01,7.408796364026390240e-03,-4.002638408637605727e-02,9.680493992246583246e-02
7.647139684649167934e-02,9.999648644563550182e-01,8.382711541234145330e-03,-4.008089351662006555e-02,9.800893943222334370e-02
7.602161946116101077e-02,9.999554413191877877e-01,9.440094075191985887e-03,-4.987579205857339826e-02,1.135028190739976739e-01
7.523051725668193634e-02,9.999394246564321520e-01,1.100668059695898357e-02,-1.083463634980598445e-01,1.998703521584132559e-01
7.409798528566677311e-02,9.999143900488612902e-01,1.308482224615104862e-02,-1.181624046122830424e-01,2.158409529221252676e-01
7.276988550740792761e-02,9.998804008112123221e-01,1.546557705387862323e-02,-1.474602188931212754e-01,2.604188159718995865e-01
7.100272200437156289e-02,9.998287514268111575e-01,1.850588609885602670e-02,-2.059757786239827526e-01,3.478072181134567731e-01
6.865029487443874423e-02,9.997485908500201024e-01,2.242220090444229860e-02,-2.645138488758411732e-01,4.357182708910801727e-01
6.595568067185846040e-02,9.996390200172142748e-01,2.686688778074740325e-02,-2.744139874530517331e-01,4.536024636302345425e-01
6.350256749033597603e-02,9.995194212498869080e-01,3.099881520785770575e-02,-2.162137283893368900e-01,3.732369230433818519e-01
6.133932916961535448e-02,9.993959069500661929e-01,3.475372169213756385e-02,-2.164382147003612311e-01,3.782463805550953517e-01
5.902772774005687201e-02,9.992480508085369584e-01,3.877283785511882741e-02,-2.458864122237769401e-01,4.262218434708250347e-01
5.671348110650438479e-02,9.990815004456947701e-01,4.285038467947626523e-02,-2.169677948672409373e-01,3.900731888749618403e-01
5.454229579693582741e-02,9.989051788616861716e-01,4.678080421821165236e-02,-2.172737253431371585e-01,3.969016254527867882e-01
5.251389536200515296e-02,9.987205104609330197e-01,5.057016892055361812e-02,-1.884109347722296990e-01,3.619691162257694383e-01
5.062801477682459667e-02,9.985287809327764164e-01,5.422429021115173636e-02,-1.887693212729885384e-01,3.699536251945192422e-01
4.888439601016547620e-02,9.983311434640554927e-01,5.774883539736037907e-02,-1.599587161227271348e-01,3.361544587499841197e-01
4.742875869831814778e-02,9.981415563074482744e-01,6.093794853902806397e-02,-1.311726398524075132e-01,3.028772238234097025e-01
4.640683237407793038e-02,9.979763916592576667e-01,6.358554624101230013e-02,-7.321612511424686887e-02,2.277420990037735682e-01
4.562380205500116137e-02,9.978211098827480807e-01,6.597751641552371260e-02,-8.339256816163667652e-02,2.517192842413860099e-01
4.449566539966195305e-02,9.976192930892416877e-01,6.896191743362389825e-02,-1.422375275699580277e-01,3.465963494071597761e-01
4.336279312862677260e-02,9.974009762691253833e-01,7.205062482307554583e-02,-8.434105043391360024e-02,2.727689694629133466e-01
4.246822694474238630e-02,9.971912982106663215e-01,7.489669400531659416e-02,-9.457528439648829610e-02,2.980592889908991183e-01
4.122798539186044858e-02,9.969260926248828536e-01,7.834772392152453135e-02,-1.534761150513632710e-01,3.942647406983861846e-01
3.998237916919221424e-02,9.966391622592972732e-01,8.191691065394343663e-02,-9.564994922750183481e-02,3.219717096536021117e-01
3.902303718777561797e-02,9.963648620348909413e-01,8.518838947997788014e-02,-9.622209746451622359e-02,3.347031618103567530e-01
3.810650455317309004e-02,9.960745633893877127e-01,8.851815728222367508e-02,-8.708827597687829325e-02,3.338621168180115895e-01
3.694071826259429786e-02,9.957283138124337629e-01,9.233160386480505910e-02,-1.460722083373846014e-01,4.320553382354908600e-01
3.533089815664528649e-02,9.952927655096899251e-01,9.691393565464900828e-02,-1.758962268972621146e-01,4.886544514300584230e-01
3.356860078162505340e-02,9.947996714610509716e-01,1.018509384393928713e-01,-1.765686379079481616e-01,5.037847518356162180e-01
3.179941627278726896e-02,9.942655151024437643e-01,1.069396347388202329e-01,-1.772737895559360066e-01,5.196760080029173556e-01
3.002301311084439733e-02,9.936870762603559060e-01,1.121873186823968971e-01,-1.780125079898884355e-01,5.363514492365288877e-01
2.819042960108551765e-02,9.930526171765452492e-01,1.176711499001081712e-01,-1.885097762806471344e-01,5.678689347378056418e-01
2.630132058568575987e-02,9.923571704003878446e-01,1.233987291463553154e-01,-1.893181201498087829e-01,5.862064642851115837e-01
2.445255611948747576e-02,9.916134844715730479e-01,1.292389160204677478e-01,-1.804412880130953911e-01,5.914142738378898034e-01
2.278957831557821417e-02,9.908466920168578218e-01,1.349919735363931950e-01,-1.521613831139771444e-01,5.695261389465275936e-01
2.140918881160247186e-02,9.900766705606673934e-01,1.405282406191135647e-01,-1.239233765783148145e-01,5.485340347961379370e-01
2.011659005184711357e-02,9.892649168300670093e-01,1.461332416981194482e-01,-1.346018165673858458e-01,5.843018861921053242e-01
1.871704103233324742e-02,9.883664510731170472e-01,1.520912830938436766e-01,-1.453136904310251554e-01,6.209281759225117048e-01
1.711303174750132897e-02,9.873513350912584974e-01,1.585475988260591218e-01,-1.754933075526673991e-01,6.863536525130526922e-01
1.535279797269865562e-02,9.862196852433786631e-01,1.654410240492091289e-01,-1.765603314041242211e-01,7.109615970151851316e-01
1.329027626391811844e-02,9.849244642096693925e-01,1.729849698710727579e-01,-2.359478543370147063e-01,8.200735020663266761e-01
1.077943731828765600e-02,9.834108483118219057e-01,1.813921261318225120e-01,-2.662259059504276104e-01,8.885937155435921220e-01
8.256922027517286933e-03,9.817731702010078498e-01,1.900564186589417670e-01,-2.382875078411898218e-01,8.751850146235323757e-01
5.867872865540156579e-03,9.800431843888819383e-01,1.987846994436439640e-01,-2.395303714538491446e-01,9.046540711595790762e-01
3.320581109996246453e-03,9.781299823468451171e-01,2.079945615494802891e-01,-2.699336650351061850e-01,9.768619784173512288e-01
7.601464911764911452e-04,9.760616964035740972e-01,2.174938270705099319e-01,-2.421643649908633567e-01,9.677656612950767956e-01
-1.668415023627274098e-03,9.738732791922544152e-01,2.270921312492468480e-01,-2.435561428250561655e-01,1.001405842440262761e+00
-3.965698179124356113e-03,9.715577966167113777e-01,2.368025503099178419e-01,-2.159116730868247402e-01,9.953983526109505542e-01
-5.841474649280699663e-03,9.692088763300531484e-01,2.462400333882281134e-01,-1.592575896552195780e-01,9.499664877846314415e-01
-7.296473148428897146e-03,9.668300444645177016e-01,2.554205651875716132e-01,-1.317526041909139189e-01,9.470338941897876728e-01
-8.476735224824035256e-03,9.643700426860953856e-01,2.645570274432690328e-01,-1.043101720512848857e-01,9.455904656030167388e-01
-9.528133753130222511e-03,9.617699656462490587e-01,2.738586007063008032e-01,-1.059765224183809446e-01,9.862746543156605261e-01
-1.064480435731089171e-02,9.589437716786335386e-01,2.835962671805763446e-01,-1.173633653641946162e-01,1.041866147376172780e+00
-1.197227408974076493e-02,9.558141439887840596e-01,2.939716349428767583e-01,-1.481335502669482718e-01,1.125792502962327912e+00
-1.346245843085106843e-02,9.523757690345922011e-01,3.049268675531383588e-01,-1.499103358898352112e-01,1.170916585971369717e+00
-1.482561624467709435e-02,9.487299879746028397e-01,3.160876617612745632e-01,-1.227326984345269711e-01,1.177635582372131395e+00
-1.591733984426720733e-02,9.449284355220414211e-01,3.272770259915399604e-01,-9.562329729100685349e-02,1.186187484877715415e+00
-1.693144619937707318e-02,9.408732109366214624e-01,3.387589127119927102e-01,-1.072022919889220050e-01,1.249488556625384383e+00
-1.806146768608485678e-02,9.364537610550864866e-01,3.507910395175210527e-01,-1.188058602857998691e-01,1.314427007457172447e+00
-1.940409077216110473e-02,9.315939939216040244e-01,3.635005233685287829e-01,-1.497179171447945989e-01,1.407242643636218427e+00
-2.120038272399183896e-02,9.261355422875074961e-01,3.771908764960051896e-01,-2.095314895584181325e-01,1.540698192634265551e+00
-2.335372673555844228e-02,9.200774175823555057e-01,3.917365768663732539e-01,-2.211387406695528857e-01,1.611034450070988555e+00
-2.557505619719175130e-02,9.135269645362784630e-01,4.067781767316592245e-01,-2.231301370958919394e-01,1.670568480804106803e+00
-2.781637851089159563e-02,9.064748344268512836e-01,4.222598424558182129e-01,-2.251362049800619547e-01,1.732276730403666365e+00
-3.036599268081763628e-02,8.987193990994750692e-01,4.385241631680956154e-01,-2.847682512109156461e-01,1.871769746339185359e+00
-3.322345237190325179e-02,8.902043845686294921e-01,4.555613610643331479e-01,-2.867224001425054403e-01,1.937999481502100219e+00
-3.605246944761714839e-02,8.810768640848484212e-01,4.729731066079865265e-01,-2.790815917025718518e-01,1.994316517176410786e+00
-3.885295146447910464e-02,8.712962826742491895e-01,4.907573614303047393e-01,-2.810098352311915515e-01,2.065423145448714415e+00
-4.138566579753593516e-02,8.609727992908313698e-01,5.086509990959514615e-01,-2.255499788348159229e-01,2.066852748152548269e+00
-4.336427857432752914e-02,8.502651383581980582e-01,5.263546280719059167e-01,-1.701883719230646019e-01,2.071787201638951359e+00
-4.536202838351154759e-02,8.387741755580623293e-01,5.444794600505081794e-01,-2.293248197218631379e-01,2.220609934193374713e+00
-4.737850541286454942e-02,8.264456536217177351e-01,5.630165020758910455e-01,-1.739838294507374261e-01,2.232583158189615613e+00
-4.941260675364952254e-02,8.132306710158032637e-01,5.819414710425665493e-01,-2.327909313837825400e-01,2.384176231689331349e+00
-5.146359580155033392e-02,7.990698629376065121e-01,6.012381842039599134e-01,-1.774164405162877156e-01,2.403628317270026571e+00
-5.324552985566655128e-02,7.841147473559217929e-01,6.206158739340776886e-01,-1.789467636257302818e-01,2.492430972588189242e+00
-5.532596048499433677e-02,7.679075594108147884e-01,6.405606764387943297e-01,-2.370783313635883016e-01,2.647802013050886139e+00
-5.765513210436432057e-02,7.504052733249847451e-01,6.609780070214553716e-01,-2.287284884243103444e-01,2.731316005399688773e+00
-5.999423614482951583e-02,7.317118574575747214e-01,6.816140826420664656e-01,-2.390481583374443331e-01,2.838070815026508598e+00
-6.224692255673799218e-02,7.118325621915189139e-01,7.023492033197284989e-01,-2.114643518189361360e-01,2.907746801879534271e+00
-6.464566094176700528e-02,6.905363475576645760e-01,7.232976930017960271e-01,-2.681956713982359131e-01,3.067096878992614961e+00
-6.718720130944762225e-02,6.677472470988208286e-01,7.443880802323116219e-01,-2.400763713492984897e-01,3.143918159729488071e+00
-6.963347746682325978e-02,6.435751817417360021e-01,7.653829011978852126e-01,-2.491100505700056256e-01,3.260082373539223255e+00
-7.216795440448783849e-02,6.178214887573735270e-01,7.863183884595491557e-01,-2.577092476466529281e-01,3.378509534266218139e+00
-7.487918434520379751e-02,5.903563815360963751e-01,8.071427028596659392e-01,-2.844388017371081157e-01,3.515491928080822781e+00
-7.766886988791939228e-02,5.611806935452792189e-01,8.276933183202819233e-01,-2.734204572736169681e-01,3.622750105625867967e+00
-8.067040116730893329e-02,5.301484761945188806e-01,8.479048255486164587e-01,-3.267500405630656690e-01,3.784408236727574426e+00
-8.387735949776688182e-02,4.971998569741787333e-01,8.676360424883559075e-01,-3.145464196268121237e-01,3.897528619030866892e+00
-8.700548285730566600e-02,4.624733044153488404e-01,8.866332064067689034e-01,-3.109678333450088261e-01,4.020022427843570334e+00
-9.023253700549288547e-02,4.258215538192773875e-01,9.048071641531890696e-01,-3.343037842997836351e-01,4.162720810900269797e+00
-9.382650957068955355e-02,3.870620553602177605e-01,9.220536672560462055e-01,-3.843235722660542919e-01,4.322427079568735842e+00
-9.764051278768999531e-02,3.462528777101514521e-01,9.381412178757732034e-01,-3.783397758401247368e-01,4.451781414455903807e+00
-1.013447204571409216e-01,3.035558623010684576e-01,9.528136430922129474e-01,-3.623622903547943919e-01,4.578974274562014557e+00
7.800106836351325401e-02,9.999393208576710101e-01,-1.101610651272231199e-02,-7.728252145375718099e-03,-2.368186067400088971e-03
7.792416827612412555e-02,9.999389668130385100e-01,-1.104819663444055709e-02,-7.651728329909757501e-03,-4.051044555452694429e-03
7.789670223878283895e-02,9.999376378439506219e-01,-1.116782982769352374e-02,2.158650410982183854e-03,-1.988009471713799228e-02
7.821068309019488241e-02,9.999303857796140171e-01,-1.179930483682746674e-02,6.063818118362108295e-02,-1.064390821362987682e-01
7.852548006928888880e-02,9.999225109879069651e-01,-1.244877582893575384e-02,2.322034100969462556e-03,-2.348140359201837668e-02
7.859780206902461375e-02,9.999185392469763789e-01,-1.276381095883926189e-02,1.214271985312142740e-02,-3.953861465940946424e-02
7.871967604614577008e-02,9.999132849582738070e-01,-1.316900011215982151e-02,1.223254348009024210e-02,-4.151633243773989596e-02
7.869646057867443756e-02,9.999104539662625468e-01,-1.338222884958764451e-02,-1.687536293278071170e-02,-1.138661010070131374e-03
7.867417341473656456e-02,9.999072997028822796e-01,-1.361587312258319589e-02,1.241817162556458840e-02,-4.560032372304863302e-02
7.879883211862158399e-02,9.999008390175294636e-01,-1.408233404094813568e-02,1.251410775419826635e-02,-4.771266921171937736e-02
7.863246319778841031e-02,9.998999376481052526e-01,-1.414618999289888983e-02,-4.578776789226486621e-02,3.493848651883302292e-02
7.817507304532538004e-02,9.999046713372395923e-01,-1.380754279250322354e-02,-4.569065380278553024e-02,3.280618179405381252e-02
7.786464441071370979e-02,9.999061230797308131e-01,-1.370200816165262868e-02,-1.639521705032090729e-02,-1.169454779186044485e-02
7.770116906939336654e-02,9.999043689332873797e-01,-1.382942472138205640e-02,-1.629970413473685528e-02,-1.379441850815574938e-02
7.739265169946416001e-02,9.999052455715432552e-01,-1.376589548529549498e-02,-4.540382057687074313e-02,2.650305891058415270e-02
7.679308691255369579e-02,9.999115606959425584e-01,-1.329927767227315379e-02,-7.450966051454173400e-02,6.684093333266302728e-02
7.604844539358261712e-02,9.999201006049801554e-01,-1.264090210886569324e-02,-7.441940364551428988e-02,6.486199969800887644e-02
7.545068609663159453e-02,9.999254079581560983e-01,-1.221386587919169597e-02,-4.513296569961708360e-02,2.056269376062610371e-02
7.514578092082473126e-02,9.999252159491235359e-01,-1.222957518061622458e-02,-1.584807560603331347e-02,-2.370514592447497959e-02
7.484172508277156521e-02,9.999247950068225199e-01,-1.226394433140279988e-02,-4.496302785560177262e-02,1.682988264537942785e-02
7.439251918193366675e-02,9.999267321422979915e-01,-1.210497200430984618e-02,-4.487833603727368892e-02,1.497098590199797026e-02
7.379815257917515803e-02,9.999309379920396923e-01,-1.175241449061704795e-02,-7.399537367791973741e-02,5.555449753900475879e-02
7.300993415978095091e-02,9.999380034506250015e-01,-1.113504625844417666e-02,-8.364901858771384147e-02,6.794294326345387547e-02
7.231982674415259049e-02,9.999430094294917692e-01,-1.067604295098756838e-02,-5.437301188217853742e-02,2.387484513172013351e-02
7.206847060421214812e-02,9.999409250421128492e-01,-1.086951820107404619e-02,4.101953692937733431e-03,-6.257694202851568632e-02
7.240187893543909015e-02,9.999288610734105021e-01,-1.192781591207003715e-02,6.258085291443228615e-02,-1.491229714124051586e-01
7.307678340542869688e-02,9.999088832257057025e-01,-1.349908316598078320e-02,7.240183576808978394e-02,-1.651957869064464568e-01
7.375261897371243602e-02,9.998861258284694742e-01,-1.509090374146614989e-02,6.276713144882174744e-02,-1.532414483695886676e-01
7.408882645751038720e-02,9.998685937363392950e-01,-1.621096109781954356e-02,4.475753495021488060e-03,-7.082635168169652828e-02
7.418282087303371131e-02,9.998554496543227144e-01,-1.700234679542883889e-02,1.432402886037509142e-02,-8.749268974333906934e-02
7.447266063365919064e-02,9.998361390795749148e-01,-1.810234765020100195e-02,4.364514146966075314e-02,-1.325691414601667673e-01
7.505575312084546147e-02,9.998068424278331312e-01,-1.965395213400595795e-02,7.297507950115796060e-02,-1.778462386440710918e-01
7.583486888426431427e-02,9.997684580533512388e-01,-2.151813843306275148e-02,8.285019345470667762e-02,-1.951173623000670987e-01
7.671280133181994365e-02,9.997225101067244157e-01,-2.355637463427345812e-02,9.273861132031531451e-02,-2.126851748166176392e-01
7.793301814003751604e-02,9.996586847864069592e-01,-2.612496758105653863e-02,1.513074744258919302e-01,-3.012561714769972920e-01
7.973901448729986408e-02,9.995623905599178016e-01,-2.958086168695108278e-02,2.098954306338871589e-01,-3.902772346145084725e-01
8.188768670334319044e-02,9.994361729784089210e-01,-3.357582675485191320e-02,2.198434946842093285e-01,-4.092160685644902762e-01
8.408731259033071226e-02,9.992894044413250798e-01,-3.769199081107058036e-02,2.200863603582003114e-01,-4.146450275023817467e-01
8.624084570659655558e-02,9.991262351579911494e-01,-4.179433237914770283e-02,2.106250022662197185e-01,-4.065772928272581854e-01
8.820258425532430391e-02,9.989562428118148318e-01,-4.567740083786058641e-02,1.817273724132214552e-01,-3.708809100302883355e-01
9.002146230019314466e-02,9.987781978369298930e-01,-4.941772481220409879e-02,1.820524794130768398e-01,-3.781263387857716207e-01
9.169774344662906529e-02,9.985933925122804089e-01,-5.302109420612614171e-02,1.532081122197149203e-01,-3.435883215987564632e-01
9.323168006804372077e-02,9.984029928796538389e-01,-5.649304212865246394e-02,1.535831444324826101e-01,-3.519331154471404544e-01
9.476948584095318262e-02,9.981953544658230815e-01,-6.005026496902275690e-02,1.539820310378867685e-01,-3.608130988979930120e-01
9.660332863344041343e-02,9.979421655869076258e-01,-6.412046587255118557e-02,2.127903631349391256e-01,-4.548997131858329990e-01
9.873346381745498612e-02,9.976367233336922435e-01,-6.870930254349839894e-02,2.132418084766116162e-01,-4.650156644724368071e-01
1.010142188622892151e-01,9.972869568514868277e-01,-7.361199422581088392e-02,2.429141562584868907e-01,-5.181368906528114326e-01
1.034459083470053165e-01,9.968876400222458356e-01,-7.883548167466872258e-02,2.434295264161071282e-01,-5.297423722810969959e-01
1.057369922823696295e-01,9.964686297390046299e-01,-8.396588560880352547e-02,2.147935265711601316e-01,-4.998898335815971095e-01
1.077419008306097492e-01,9.960494191059628966e-01,-8.880064582351974989e-02,1.861941157617272580e-01,-4.708175515209011563e-01
1.096555453860292850e-01,9.956072703521124945e-01,-9.362779086369453496e-02,1.965398934305619405e-01,-4.987747767302127544e-01
1.119159805114233186e-01,9.950790196389885933e-01,-9.908453297215073785e-02,2.555515851651859460e-01,-5.978054067370464075e-01
1.143289905988937039e-01,9.944829686344143216e-01,-1.048981653609000059e-01,2.270575594902472516e-01,-5.711703479650627191e-01
1.166517804715530432e-01,9.938508389894352701e-01,-1.107271865442085029e-01,2.375063912983101377e-01,-6.016161456484855341e-01
1.190792403356398937e-01,9.931484938670052109e-01,-1.168591850463584214e-01,2.479917972669456738e-01,-6.329566234080464815e-01
1.215145080587309023e-01,9.923864297057225503e-01,-1.231632012247537294e-01,2.390687761874981387e-01,-6.371890901204324553e-01
1.239579807669170253e-01,9.915600859458236771e-01,-1.296479693597650251e-01,2.496321895360125998e-01,-6.704155847535631096e-01
1.264100704480366766e-01,9.906645044438642245e-01,-1.363225573226704013e-01,2.407931022531247522e-01,-6.766386930836630897e-01
1.287739901487236216e-01,9.897143576681067811e-01,-1.430576465121899121e-01,2.319982202833973106e-01,-6.838924445815155462e-01
1.313903331813579822e-01,9.886333963831717142e-01,-1.503462921254603846e-01,2.912748044472995845e-01,-7.899482170307189355e-01
1.341623157638211217e-01,9.874296240708179129e-01,-1.580592847869528583e-01,2.631310803952545130e-01,-7.715334448241962795e-01
1.366531399832374150e-01,9.861951767714640660e-01,-1.655870565977327624e-01,2.350429203889014829e-01,-7.543338123622538305e-01
1.389604913301253908e-01,9.849080039519246821e-01,-1.730786634783029743e-01,2.264352816881054498e-01,-7.661379404185587605e-01
1.412791224709032678e-01,9.835164532634054213e-01,-1.808186554539423507e-01,2.372977838263231054e-01,-8.068737648699130238e-01
1.436094876647496521e-01,9.820122855214391544e-01,-1.888170307068711140e-01,2.287835269068988209e-01,-8.210521262689087774e-01
1.459034972128701868e-01,9.804003109796599613e-01,-1.970158121344224855e-01,2.300260245189318653e-01,-8.503069140381318558e-01
1.480645807239387435e-01,9.787010947119875182e-01,-2.052904459772961210e-01,2.022005595095905661e-01,-8.393804278035522648e-01
